Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
25,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.173588709372904,0.0,3.173588709372904,0,59,59
25,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2543774.0419230587,0.0,10.0,2,59,59
25,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,13921844.867858108,0.0,10.0,2,59,59
26,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,107.44108243556676,0.0,10.0,1,48,48
26,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.1752026469450822,0.0,0.1752026469450822,0,48,48
26,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.1752026469450822,0.0,0.1752026469450822,0,48,48
26,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,32.877647186367334,0.0,10.0,1,48,48
26,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,98.73600440163824,0.0,10.0,1,48,48
27,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,38.098879804919534,0.0,10.0,5,45,45
27,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.589365997197303,0.0,1.589365997197303,0,45,45
27,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.589365997197303,0.0,1.589365997197303,0,45,45
27,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,5.290574728628981,0.0,5.290574728628981,0,45,45
27,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,18.453669975417835,0.0,10.0,5,45,45
28,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.0786303229977057,0.0,1.0786303229977057,0,53,53
28,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.7915737758245573,0.0,0.7915737758245573,0,53,53
28,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.7915737758245573,0.0,0.7915737758245573,0,53,53
28,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.05398493297486,0.0,3.05398493297486,0,53,53
28,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.910069614780893,0.0,3.910069614780893,0,53,53
